"","objectid","dc_dist","psa","dispatch_date_time","dispatch_date","dispatch_time","hour","dc_key","location_block","ucr_general","text_general_code","point_x","point_y","lat","lng","year","GunViolence"
"1744",380287,"12","1",2019-02-14 19:50:00,2019-02-14,14:50:00,14,201912011884,"6900 BLOCK CHELWYNDE AVE",300,"Robbery Firearm",-75.2346644,39.91561332,39.91561332,-75.2346644,"2019","Y"
"1745",380294,"17","2",2019-06-01 21:17:00,2019-06-01,17:17:00,17,201917023054,"1300 BLOCK S 31ST ST",400,"Aggravated Assault Firearm",-75.19519024,39.93770001,39.93770001,-75.19519024,"2019","Y"
"1746",380310,"09","3",2019-04-11 11:17:00,2019-04-11,07:17:00,7,201909014454,"1500 BLOCK FAIRMOUNT AVE",400,"Aggravated Assault Firearm",-75.16316016,39.96663265,39.96663265,-75.16316016,"2019","Y"
"1747",380750,"22","2",2019-06-01 00:49:00,2019-05-31,20:49:00,20,201922045753,"1800 BLOCK N TAYLOR ST",400,"Aggravated Assault Firearm",-75.17446654,39.98394526,39.98394526,-75.17446654,"2019","Y"
"1748",381194,"19","1",2019-02-02 01:14:00,2019-02-01,20:14:00,20,201919009542,"6500 BLOCK LEBANON AVE",300,"Robbery Firearm",-75.25030613,39.97815273,39.97815273,-75.25030613,"2019","Y"
"1749",375446,"12","4",2019-04-04 21:37:00,2019-04-04,17:37:00,17,201912025769,"5400 BLOCK CHESTER AVE",400,"Aggravated Assault Firearm",-75.22290787,39.93968926,39.93968926,-75.22290787,"2019","Y"
"1750",375887,"19","2",2019-06-09 21:04:00,2019-06-09,17:04:00,17,201919049362,"5200 BLOCK KERSHAW ST",400,"Aggravated Assault Firearm",-75.22625657,39.9736485,39.9736485,-75.22625657,"2019","Y"
"1751",376332,"25","3",2019-04-20 02:22:00,2019-04-19,22:22:00,22,201925030637,"100 BLOCK E ONTARIO ST",400,"Aggravated Assault Firearm",-75.12860743,40.00162882,40.00162882,-75.12860742,"2019","Y"
"1752",377266,"12","4",2019-06-16 20:29:00,2019-06-16,16:29:00,16,201912049278,"1000 BLOCK S 51ST ST",400,"Aggravated Assault Firearm",-75.22161492,39.94459345,39.94459345,-75.22161492,"2019","Y"
"1753",377267,"18","2",2019-02-16 10:55:00,2019-02-16,05:55:00,5,201918012647,"S 52ND ST  /  SPRUCE ST",300,"Robbery Firearm",-75.22600498,39.95460099,39.95460099,-75.22600498,"2019","Y"
"1754",377269,"12","2",2019-03-22 23:44:00,2019-03-22,19:44:00,19,201912022273,"2000 BLOCK S 60TH ST",400,"Aggravated Assault Firearm",-75.22979292,39.93217156,39.93217156,-75.22979292,"2019","Y"
"1755",377698,"24","1",2019-05-15 13:46:00,2019-05-15,09:46:00,9,201924043304,"1100 BLOCK E TIOGA ST",300,"Robbery Firearm",-75.10644553,40.00033176,40.00033176,-75.10644553,"2019","Y"
"1756",378145,"19","2",2019-04-30 15:18:00,2019-04-30,11:18:00,11,201919036080,"5600 BLOCK VINE ST",300,"Robbery Firearm",-75.23390603,39.96585606,39.96585606,-75.23390603,"2019","Y"
"1757",381428,"15","1",2019-03-27 00:16:00,2019-03-26,20:16:00,20,201915027922,"5000 BLOCK COTTAGE ST",400,"Aggravated Assault Firearm",-75.07327467,40.01663927,40.01663927,-75.07327467,"2019","Y"
"1758",381441,"15","1",2019-02-09 01:07:00,2019-02-08,20:07:00,20,201915011901,"4800 BLOCK FRANKFORD AVE",400,"Aggravated Assault Firearm",-75.08264398,40.01790694,40.01790694,-75.08264398,"2019","Y"
"1759",381703,"39","1",2019-03-12 03:37:00,2019-03-11,23:37:00,23,201939020976,"100 BLOCK W QUEEN LN",300,"Robbery Firearm",-75.17028589,40.03024828,40.03024828,-75.17028589,"2019","Y"
"1760",382126,"39","2",2019-02-14 23:26:00,2019-02-14,18:26:00,18,201939013759,"1700 BLOCK W BUTLER ST",300,"Robbery Firearm",-75.15637319,40.01196485,40.01196485,-75.15637319,"2019","Y"
"1761",382132,"22","1",2019-02-15 16:05:00,2019-02-15,11:05:00,11,201922013320,"N 16TH ST  /  W DAUPHIN ST",400,"Aggravated Assault Firearm",-75.15912495,39.98829778,39.98829778,-75.15912495,"2019","Y"
"1762",382139,"02","3",2019-02-18 15:22:00,2019-02-18,10:22:00,10,201902009134,"2000 BLOCK GLENDALE AVE",400,"Aggravated Assault Firearm",-75.05893455,40.05570579,40.05570579,-75.05893455,"2019","Y"
"1763",378978,"24","2",2019-02-06 22:04:00,2019-02-06,17:04:00,17,201924010884,"2800 BLOCK ORMES ST",300,"Robbery Firearm",-75.12596562,39.99189285,39.99189285,-75.12596561,"2019","Y"
"1764",378984,"06","1",2019-02-08 03:34:00,2019-02-07,22:34:00,22,201906006113,"600 BLOCK GREEN ST",400,"Aggravated Assault Firearm",-75.14803124,39.96227449,39.96227449,-75.14803124,"2019","Y"
"1765",378994,"03","3",2019-02-18 06:30:00,2019-02-18,01:30:00,1,201903010705,"1300 BLOCK S 6TH ST",400,"Aggravated Assault Firearm",-75.15445747,39.93242924,39.93242924,-75.15445747,"2019","Y"
"1766",378996,"39","2",2019-06-04 12:22:00,2019-06-04,08:22:00,8,201939046274,"3200 BLOCK N BROAD ST",300,"Robbery Firearm",-75.15255252,40.00319091,40.00319091,-75.15255252,"2019","Y"
"1767",379437,"12","3",2019-03-18 05:15:00,2019-03-18,01:15:00,1,201912021074,"5400 BLOCK GRAYS AVE",300,"Robbery Firearm",-75.21637353,39.9341747,39.9341747,-75.21637353,"2019","Y"
"1768",379443,"06","3",2019-05-22 02:41:00,2019-05-21,22:41:00,22,201906023643,"200 BLOCK S 6TH ST",300,"Robbery Firearm",-75.14966907,39.94681978,39.94681978,-75.14966907,"2019","Y"
"1769",379868,"25","2",2019-04-28 07:47:00,2019-04-28,03:47:00,3,201925032953,"4500 BLOCK N 5TH ST",400,"Aggravated Assault Firearm",-75.13401801,40.02038184,40.02038184,-75.13401801,"2019","Y"
"1770",379869,"22","3",2019-03-29 01:59:00,2019-03-28,21:59:00,21,201922025202,"1500 BLOCK MASTER ST",400,"Aggravated Assault Firearm",-75.160459,39.97470757,39.97470757,-75.160459,"2019","Y"
"1771",379890,"18","3",2019-05-11 05:57:00,2019-05-11,01:57:00,1,201918039623,"S 47TH ST  /  LARCHWOOD AV",300,"Robbery Firearm",-75.21666227,39.95079165,39.95079165,-75.21666227,"2019","Y"
"1772",381214,"15","1",2019-05-18 05:26:00,2019-05-18,01:26:00,1,201915048301,"1600 BLOCK SELLERS ST",400,"Aggravated Assault Firearm",-75.08526046,40.01336559,40.01336558,-75.08526046,"2019","Y"
"1773",375477,"22","4",2019-03-08 17:17:00,2019-03-08,12:17:00,12,201922019295,"2400 BLOCK SEYBERT ST",300,"Robbery Firearm",-75.17675721,39.97605586,39.97605586,-75.17675721,"2019","Y"
"1774",375479,"08","1",2019-04-05 02:45:00,2019-04-04,22:45:00,22,201908012316,"8200 BLOCK E ROOSEVELT BLVD",400,"Aggravated Assault Firearm",-75.04385402,40.05950792,40.05950792,-75.04385402,"2019","Y"
"1775",375480,"35","1",2019-02-03 18:14:00,2019-02-03,13:14:00,13,201935009377,"6000 BLOCK N 10TH ST",400,"Aggravated Assault Firearm",-75.13664053,40.04353831,40.04353831,-75.13664053,"2019","Y"
"1776",376359,"22","1",2019-05-25 11:01:00,2019-05-25,07:01:00,7,201922043514,"1700 BLOCK W DAUPHIN ST",300,"Robbery Firearm",-75.16124884,39.98857445,39.98857445,-75.16124884,"2019","Y"
"1777",376368,"25","4",2019-05-31 00:23:00,2019-05-30,20:23:00,20,201925043187,"3100 BLOCK N 5TH ST",300,"Robbery Firearm",-75.13887935,39.99815832,39.99815832,-75.13887935,"2019","Y"
"1778",376369,"16","1",2019-04-18 23:28:00,2019-04-18,19:28:00,19,201916017064,"3800 BLOCK WYALUSING AVE",300,"Robbery Firearm",-75.20137708,39.97246766,39.97246766,-75.20137708,"2019","Y"
"1779",376374,"26","1",2019-03-08 17:08:00,2019-03-08,12:08:00,12,201926009285,"2500 BLOCK PALETHORP ST",400,"Aggravated Assault Firearm",-75.13467646,39.9897526,39.9897526,-75.13467646,"2019","Y"
"1780",376381,"25","1",2019-05-23 16:51:00,2019-05-23,12:51:00,12,201925040586,"600 BLOCK W HUNTING PARK AVE",400,"Aggravated Assault Firearm",-75.13716586,40.01530874,40.01530874,-75.13716586,"2019","Y"
"1781",377287,"25","1",2019-03-24 20:55:00,2019-03-24,16:55:00,16,201925023173,"4000 BLOCK N 6TH ST",400,"Aggravated Assault Firearm",-75.13782885,40.01224294,40.01224294,-75.13782885,"2019","Y"
"1782",377301,"12","1",2019-02-13 04:50:00,2019-02-12,23:50:00,23,201912011446,"7800 BLOCK VENUS PL",400,"Aggravated Assault Firearm",-75.24880418,39.90690729,39.90690729,-75.24880418,"2019","Y"
"1783",377733,"22","1",2019-03-20 01:07:00,2019-03-19,21:07:00,21,201922022626,"2200 BLOCK N PARK AVE",300,"Robbery Firearm",-75.15494162,39.98612754,39.98612754,-75.15494162,"2019","Y"
"1784",377740,"39","3",2019-04-05 13:46:00,2019-04-05,09:46:00,9,201939028020,"3100 BLOCK N STILLMAN ST",400,"Aggravated Assault Firearm",-75.17124895,40.00396055,40.00396055,-75.17124895,"2019","Y"
"1785",377745,"18","1",2019-05-17 15:59:00,2019-05-17,11:59:00,11,201918041559,"5900 BLOCK CEDAR AVE",400,"Aggravated Assault Firearm",-75.24078014,39.95220216,39.95220216,-75.24078014,"2019","Y"
"1786",378194,"03","1",2019-05-21 06:00:00,2019-05-21,02:00:00,2,201903033758,"1100 BLOCK CATHERINE STREINE ST",300,"Robbery Firearm",-75.16135964,39.94022211,39.94022211,-75.16135964,"2019","Y"
"1787",381471,"25","3",2019-09-02 15:32:00,2019-09-02,11:32:00,11,201925071424,"N FRONT ST  /  W SOMERSET ST",400,"Aggravated Assault Firearm",-75.13056151,39.99248384,39.99248383,-75.13056151,"2019","Y"
"1788",382188,"15","2",2019-12-22 06:44:00,2019-12-22,01:44:00,1,201915132687,"5900 BLOCK TACONY ST",400,"Aggravated Assault Firearm",-75.05662849,40.01346692,40.01346692,-75.05662849,"2019","Y"
"1789",379008,"09","1",2019-02-16 02:10:00,2019-02-15,21:10:00,21,201909006588,"2100 BLOCK WALNUT ST",300,"Robbery Firearm",-75.17683964,39.95043194,39.95043194,-75.17683964,"2019","Y"
"1790",379453,"24","1",2019-05-16 15:16:00,2019-05-16,11:16:00,11,201924043738,"1900 BLOCK E TIOGA ST",400,"Aggravated Assault Firearm",-75.10433847,39.99789358,39.99789358,-75.10433847,"2019","Y"
"1791",379455,"26","1",2019-05-28 02:27:00,2019-05-27,22:27:00,22,201926021542,"2400 BLOCK GERMANTOWN AVE",400,"Aggravated Assault Firearm",-75.14754552,39.98987305,39.98987305,-75.14754552,"2019","Y"
"1792",379458,"16","2",2019-06-10 23:54:00,2019-06-10,19:54:00,19,201916027201,"5000 BLOCK OGDEN ST",400,"Aggravated Assault Firearm",-75.22051856,39.96759329,39.96759329,-75.22051856,"2019","Y"
"1793",379461,"35","1",2019-06-01 00:13:00,2019-05-31,20:13:00,20,201935048381,"5800 BLOCK N CAMAC ST",400,"Aggravated Assault Firearm",-75.14123678,40.04101141,40.04101141,-75.14123678,"2019","Y"
"1794",379471,"06","1",2019-05-18 00:21:00,2019-05-17,20:21:00,20,201906022902,"700 BLOCK GREEN ST",400,"Aggravated Assault Firearm",-75.1512623,39.96241585,39.96241585,-75.1512623,"2019","Y"
"1795",379897,"06","1",2019-05-03 01:27:00,2019-05-02,21:27:00,21,201906020371,"900 BLOCK GREEN ST",300,"Robbery Firearm",-75.15349225,39.9625351,39.9625351,-75.15349225,"2019","Y"
"1796",379915,"24","1",2019-04-17 07:29:00,2019-04-17,03:29:00,3,201924033145,"3500 BLOCK FRANKFORD AVE",300,"Robbery Firearm",-75.10240598,39.9974272,39.9974272,-75.10240598,"2019","Y"
"1797",379919,"17","3",2019-03-31 04:38:00,2019-03-31,00:38:00,0,201917012529,"1300 BLOCK S MOLE ST",300,"Robbery Firearm",-75.17060843,39.93329716,39.93329716,-75.17060843,"2019","Y"
"1798",380808,"02","1",2019-02-14 10:23:00,2019-02-14,05:23:00,5,201902008319,"4800 BLOCK FILLMORE TER",400,"Aggravated Assault Firearm",-75.09623859,40.02760527,40.02760527,-75.09623859,"2019","Y"
"1799",375951,"12","1",2019-05-11 05:30:00,2019-05-11,01:30:00,1,201912036760,"7400 BLOCK BUIST AVE",300,"Robbery Firearm",-75.24394199,39.91003034,39.91003034,-75.24394199,"2019","Y"
"1800",376387,"15","1",2019-04-20 16:48:00,2019-04-20,12:48:00,12,201915037524,"1100 BLOCK FOULKROD ST",400,"Aggravated Assault Firearm",-75.09037479,40.02224306,40.02224306,-75.09037479,"2019","Y"
"1801",376388,"19","2",2019-06-19 22:17:00,2019-06-19,18:17:00,18,201919052437,"5500 BLOCK LANSDOWNE AVE",400,"Aggravated Assault Firearm",-75.23178509,39.97686132,39.97686132,-75.23178509,"2019","Y"
"1802",377319,"03","3",2019-04-16 02:23:00,2019-04-15,22:23:00,22,201903025105,"700 BLOCK PORTER ST",400,"Aggravated Assault Firearm",-75.15981047,39.91799278,39.91799278,-75.15981047,"2019","Y"
"1803",377333,"25","3",2019-03-12 21:27:00,2019-03-12,17:27:00,17,201925019677,"3100 BLOCK N HOWARD ST",400,"Aggravated Assault Firearm",-75.13066231,39.99709562,39.99709562,-75.13066231,"2019","Y"
"1804",377759,"25","1",2019-05-12 11:36:00,2019-05-12,07:36:00,7,201925037149,"4100 BLOCK N BROAD ST",300,"Robbery Firearm",-75.14993399,40.01533479,40.01533479,-75.14993399,"2019","Y"
"1805",377760,"19","3",2019-05-12 12:01:00,2019-05-12,08:01:00,8,201919040153,"5500 BLOCK LANSDOWNE AVE",300,"Robbery Firearm",-75.23178509,39.97686132,39.97686132,-75.23178509,"2019","Y"
"1806",378222,"25","1",2019-06-13 21:34:00,2019-06-13,17:34:00,17,201925048173,"3700 BLOCK N DELHI ST",400,"Aggravated Assault Firearm",-75.14345618,40.00988635,40.00988635,-75.14345618,"2019","Y"
"1807",381480,"14","1",2019-12-12 23:07:00,2019-12-12,18:07:00,18,201914111932,"6600 BLOCK CHEW AVE",400,"Aggravated Assault Firearm",-75.17897618,40.05416939,40.05416939,-75.17897618,"2019","Y"
"1808",381751,"22","3",2019-02-13 23:27:00,2019-02-13,18:27:00,18,201922012931,"1500 BLOCK CECIL B MOORE AVE",300,"Robbery Firearm",-75.15955757,39.9789156,39.9789156,-75.15955757,"2019","Y"
"1809",379033,"16","2",2019-02-18 21:27:00,2019-02-18,16:27:00,16,201916007098,"4300 BLOCK HAVERFORD AVE",400,"Aggravated Assault Firearm",-75.20906086,39.96233809,39.96233809,-75.20906086,"2019","Y"
"1810",379476,"03","3",2019-02-21 19:01:00,2019-02-21,14:01:00,14,201903011468,"2400 BLOCK S BROAD ST",400,"Aggravated Assault Firearm",-75.17071315,39.91940305,39.91940305,-75.17071315,"2019","Y"
"1811",379487,"25","3",2019-05-04 20:39:00,2019-05-04,16:39:00,16,201925034907,"2700 BLOCK N ORKNEY ST",400,"Aggravated Assault Firearm",-75.13971076,39.99203765,39.99203765,-75.13971076,"2019","Y"
"1812",379930,"19","1",2019-05-01 23:39:00,2019-05-01,19:39:00,19,201919036638,"900 BLOCK N 66TH ST",400,"Aggravated Assault Firearm",-75.25232588,39.97679541,39.97679541,-75.25232588,"2019","Y"
"1813",379933,"35","1",2019-05-23 17:01:00,2019-05-23,13:01:00,13,201935045391,"6900 BLOCK OLD YORK RD",300,"Robbery Firearm",-75.13906904,40.05802669,40.05802669,-75.13906904,"2019","Y"
"1814",380377,"22","2",2019-02-18 15:46:00,2019-02-18,10:46:00,10,201922014381,"2900 BLOCK W DAUPHIN ST",400,"Aggravated Assault Firearm",-75.18095792,39.9911209,39.9911209,-75.18095792,"2019","Y"
"1815",375522,"25","3",2019-03-20 13:55:00,2019-03-20,09:55:00,9,201925021897,"3300 BLOCK D ST",300,"Robbery Firearm",-75.12093583,39.99910653,39.99910653,-75.12093583,"2019","Y"
"1816",375534,"24","1",2019-06-10 17:07:00,2019-06-10,13:07:00,13,201924053307,"4100 BLOCK CASTOR AVE",400,"Aggravated Assault Firearm",-75.09842991,40.00867379,40.00867379,-75.0984299,"2019","Y"
"1817",375535,"15","1",2019-03-01 07:45:00,2019-03-01,02:45:00,2,201915018703,"4600 BLOCK FRANKFORD AVE",400,"Aggravated Assault Firearm",-75.08385497,40.01658248,40.01658248,-75.08385497,"2019","Y"
"1818",375971,"12","4",2019-03-21 01:33:00,2019-03-20,21:33:00,21,201912021799,"5800 BLOCK PENTRIDGE ST",400,"Aggravated Assault Firearm",-75.23301907,39.93966118,39.93966118,-75.23301907,"2019","Y"
"1819",375994,"35","2",2019-06-03 01:04:00,2019-06-02,21:04:00,21,201935049072,"4700 BLOCK N 11TH ST",400,"Aggravated Assault Firearm",-75.14220832,40.02546864,40.02546863,-75.14220832,"2019","Y"
"1820",376430,"18","2",2019-02-05 03:08:00,2019-02-04,22:08:00,22,201918008937,"S 56TH ST  /  CHESTNUT ST",400,"Aggravated Assault Firearm",-75.23317823,39.95947162,39.95947162,-75.23317823,"2019","Y"
"1821",376437,"25","2",2019-02-06 22:24:00,2019-02-06,17:24:00,17,201925010385,"100 BLOCK W WYOMING AVE",300,"Robbery Firearm",-75.12434959,40.02156148,40.02156148,-75.12434959,"2019","Y"
"1822",376867,"19","2",2019-02-09 18:45:00,2019-02-09,13:45:00,13,201919011654,"5300 BLOCK KERSHAW ST",400,"Aggravated Assault Firearm",-75.22764507,39.97347263,39.97347263,-75.22764507,"2019","Y"
"1823",376874,"14","1",2019-02-18 22:14:00,2019-02-18,17:14:00,17,201914015838,"8200 BLOCK TEMPLE RD",400,"Aggravated Assault Firearm",-75.16552369,40.0748642,40.0748642,-75.16552369,"2019","Y"
"1824",377346,"08","1",2019-04-17 01:03:00,2019-04-16,21:03:00,21,201908013843,"8400 BLOCK FRANKFORD AVE",300,"Robbery Firearm",-75.0165962,40.04415546,40.04415546,-75.0165962,"2019","Y"
"1825",377359,"16","2",2019-04-14 07:07:00,2019-04-14,03:07:00,3,201916016158,"800 BLOCK HUTTON ST",400,"Aggravated Assault Firearm",-75.20932012,39.96779279,39.96779279,-75.20932012,"2019","Y"
"1826",377790,"24","2",2019-06-13 04:02:00,2019-06-13,00:02:00,0,201924054324,"1800 BLOCK E LIPPINCOTT ST",400,"Aggravated Assault Firearm",-75.1144411,39.99591215,39.99591215,-75.1144411,"2019","Y"
"1827",377792,"25","2",2019-06-09 22:12:00,2019-06-09,18:12:00,18,201925046801,"400 BLOCK W ANNSBURY ST",300,"Robbery Firearm",-75.13217596,40.02014406,40.02014406,-75.13217596,"2019","Y"
"1828",377793,"19","2",2019-05-19 05:07:00,2019-05-19,01:07:00,1,201919042374,"300 BLOCK N REDFIELD ST",300,"Robbery Firearm",-75.23834036,39.96640095,39.96640095,-75.23834036,"2019","Y"
"1829",377796,"19","2",2019-05-20 23:57:00,2019-05-20,19:57:00,19,201919042963,"1400 BLOCK N 53RD ST",400,"Aggravated Assault Firearm",-75.22796755,39.97672142,39.97672142,-75.22796755,"2019","Y"
"1830",381518,"03","3",2019-02-01 07:52:00,2019-02-01,02:52:00,2,201903006810,"1100 BLOCK S CLIFTON ST",400,"Aggravated Assault Firearm",-75.16115146,39.93576694,39.93576694,-75.16115146,"2019","Y"
"1831",381768,"24","2",2019-12-22 06:27:00,2019-12-22,01:27:00,1,201924123336,"2800 BLOCK RUTH ST",400,"Aggravated Assault Firearm",-75.12107915,39.99138319,39.99138319,-75.12107915,"2019","Y"
"1832",382350,"25","1",2019-08-10 09:02:00,2019-08-10,05:02:00,5,201925065181,"4100 BLOCK OLD YORK RD",300,"Robbery Firearm",-75.14721451,40.01589306,40.01589306,-75.14721451,"2019","Y"
"1833",379507,"22","2",2019-03-30 00:11:00,2019-03-29,20:11:00,20,201922025479,"2000 BLOCK N 24TH ST",400,"Aggravated Assault Firearm",-75.173111,39.98530046,39.98530046,-75.173111,"2019","Y"
"1834",379952,"25","4",2019-03-24 02:35:00,2019-03-23,22:35:00,22,201925023007,"3200 BLOCK N 11TH ST",300,"Robbery Firearm",-75.14745213,40.00089277,40.00089277,-75.14745213,"2019","Y"
"1835",379958,"07","3",2019-05-13 21:12:00,2019-05-13,17:12:00,17,201907012468,"11000 BLOCK E ROOSEVELT BLVD",400,"Aggravated Assault Firearm",-75.00797079,40.10068129,40.10068129,-75.00797079,"2019","Y"
"1836",379974,"15","2",2019-06-14 14:53:00,2019-06-14,10:53:00,10,201915059287,"6100 BLOCK E ROOSEVELT BLVD",300,"Robbery Firearm",-75.07668473,40.03333561,40.03333561,-75.07668473,"2019","Y"
"1837",380847,"25","3",2019-10-25 06:34:00,2019-10-25,02:34:00,2,201925086619,"200 BLOCK W SOMERSET ST",400,"Aggravated Assault Firearm",-75.13454571,39.99299392,39.99299392,-75.13454571,"2019","Y"
"1838",376001,"35","3",2019-07-10 05:34:00,2019-07-10,01:34:00,1,201935062186,"1900 BLOCK W GODFREY AVE",400,"Aggravated Assault Firearm",-75.15323701,40.0488511,40.0488511,-75.15323701,"2019","Y"
"1839",376013,"12","3",2019-07-10 08:12:00,2019-07-10,04:12:00,4,201912056851,"S 52ND ST  /  GREENWAY AV",300,"Robbery Firearm",-75.2175049,39.93936446,39.93936446,-75.2175049,"2019","Y"
"1840",376023,"22","4",2019-02-26 23:46:00,2019-02-26,18:46:00,18,201922016750,"1300 BLOCK N STILLMAN ST",300,"Robbery Firearm",-75.17755902,39.97647396,39.97647396,-75.17755902,"2019","Y"
"1841",376895,"01","1",2019-02-07 18:07:00,2019-02-07,13:07:00,13,201901005129,"2200 BLOCK S MCKEAN ST",400,"Aggravated Assault Firearm",-75.1830718,39.92735538,39.92735538,-75.1830718,"2019","Y"
"1842",377375,"14","2",2019-02-12 07:20:00,2019-02-12,02:20:00,2,201914013663,"500 BLOCK BRINTON ST",300,"Robbery Firearm",-75.17520387,40.05185349,40.05185349,-75.17520387,"2019","Y"
"1843",377384,"22","1",2019-02-27 01:44:00,2019-02-26,20:44:00,20,201922016789,"2100 BLOCK N 17TH ST",300,"Robbery Firearm",-75.1612477,39.98598934,39.98598934,-75.1612477,"2019","Y"
"1844",377388,"39","2",2019-04-26 02:38:00,2019-04-25,22:38:00,22,201939033787,"3600 BLOCK N BOUVIER ST",400,"Aggravated Assault Firearm",-75.15704231,40.00838011,40.00838011,-75.15704231,"2019","Y"
"1845",377815,"02","2",2019-05-30 04:42:00,2019-05-30,00:42:00,0,201902030145,"5400 BLOCK BINGHAM ST",300,"Robbery Firearm",-75.10857343,40.03550474,40.03550474,-75.10857343,"2019","Y"
"1846",377823,"16","1",2019-06-04 03:26:00,2019-06-03,23:26:00,23,201916025871,"4000 BLOCK FILBERT ST",300,"Robbery Firearm",-75.20348824,39.95808693,39.95808693,-75.20348824,"2019","Y"
"1847",377833,"24","2",2019-03-24 16:48:00,2019-03-24,12:48:00,12,201924025057,"100 BLOCK E CLEARFIELD ST",400,"Aggravated Assault Firearm",-75.12960748,39.99696562,39.99696562,-75.12960748,"2019","Y"
"1848",378256,"39","3",2019-05-11 04:43:00,2019-05-11,00:43:00,0,201939038116,"N 26TH ST  /  W SOMERSET ST",400,"Aggravated Assault Firearm",-75.17360383,39.99804445,39.99804445,-75.17360383,"2019","Y"
"1849",378264,"22","2",2019-05-11 00:01:00,2019-05-10,20:01:00,20,201922038774,"1900 BLOCK N CROSKEY ST",400,"Aggravated Assault Firearm",-75.17105399,39.98349916,39.98349916,-75.17105399,"2019","Y"
"1850",378270,"22","1",2019-04-12 15:46:00,2019-04-12,11:46:00,11,201922029696,"2400 BLOCK N PARK AVE",400,"Aggravated Assault Firearm",-75.15426986,39.98920659,39.98920659,-75.15426986,"2019","Y"
"1851",381806,"12","2",2019-08-15 12:45:00,2019-08-15,08:45:00,8,201912069649,"1700 BLOCK S 67TH ST",400,"Aggravated Assault Firearm",-75.24201374,39.92719753,39.92719752,-75.24201374,"2019","Y"
"1852",379100,"18","2",2019-02-03 21:57:00,2019-02-03,16:57:00,16,201918008519,"N 52ND ST  /  MARKET ST",400,"Aggravated Assault Firearm",-75.22486986,39.96001482,39.96001482,-75.22486986,"2019","Y"
"1853",379104,"19","2",2019-09-28 11:08:00,2019-09-28,07:08:00,7,201919086231,"1400 BLOCK N 58TH ST",400,"Aggravated Assault Firearm",-75.23622349,39.97316239,39.97316239,-75.23622348,"2019","Y"
